postcode,lat,long
M41 6PW,53.443618,-2.389484
M41 6PX,53.441488,-2.389404
M41 6PY,53.442155,-2.388853
M41 6PZ,53.442125,-2.387016
M41 6QB,53.44623,-2.390757
M41 6QE,53.447512,-2.389128
M41 6QF,53.447612,-2.404848
M41 6QG,53.443552,-2.390447
M41 6QH,53.444789,-2.391617
M41 6QL,53.443612,-2.385886
M41 6QN,53.443532,-2.388489
M41 6QP,53.444389,-2.390259
M41 6QQ,53.444446,-2.388587
M41 6QR,53.443398,-2.390987
M41 6QS,53.447677,-2.382459
M41 6QT,53.44448,-2.384388
M41 6QU,53.441799,-2.390521
M41 6QW,53.440884,-2.390197
M41 6QX,53.443959,-2.389653
M41 6QY,53.446577,-2.383504
M41 6RP,53.448321,-2.351373
M41 6RS,53.444039,-2.384625
M41 6RT,53.444947,-2.384467
M41 6TN,53.444946,-2.387644
M41 6TZ,53.446827999999996,-2.407429
M41 6WA,53.446364,-2.399235
M41 6WB,53.448005,-2.400154
M41 6WD,53.446957,-2.401966
M41 6WE,53.447504,-2.402303
M41 6WF,53.446628,-2.403393
M41 6WG,53.445337,-2.405293
M41 6WH,53.448497,-2.403667
M41 6WJ,53.44788,-2.402607
M41 6WL,53.449053,-2.398598
M41 6WN,53.449692,-2.401058
M41 6WP,53.451412,-2.400051
M41 6WQ,53.445155,-2.403139
M41 6WR,53.444143,-2.404634
M41 6WS,53.445632,-2.392032
M41 6WT,53.445176,-2.40478
M41 6WU,53.445976,-2.404893
M41 6WW,53.450026,-2.4007
M41 6WX,53.450921,-2.399248
M41 6WY,53.445365,-2.402312
M41 6WZ,53.445634,-2.402481
M41 6XA,53.447463,-2.398463
M41 6XB,53.448321,-2.351373
M41 6XD,53.448321,-2.351373
M41 6XE,53.448321,-2.351373
M41 6XF,53.448321,-2.351373
M41 6XG,53.448321,-2.351373
M41 6XH,53.448321,-2.351373
M41 6XJ,53.448321,-2.351373
M41 6XL,53.448321,-2.351373
M41 6XQ,53.448321,-2.351373
M41 6XR,53.448321,-2.351373
M41 6XS,53.447463,-2.398463
M41 6XT,53.448321,-2.351373
M41 6XU,53.448321,-2.351373
M41 6XW,53.448321,-2.351373
M41 6XX,53.448321,-2.351373
M41 6XY,53.447463,-2.398463
M41 6XZ,53.447463,-2.398463
M41 6YZ,53.447463,-2.398463
M41 7AA,53.45421,-2.356722
M41 7AB,53.456159,-2.357311
M41 7AD,53.456039,-2.358469
M41 7AE,53.45539,-2.358961
M41 7AF,53.455366,-2.358087
M41 7AG,53.453967,-2.359852
M41 7AH,53.455095,-2.358326
M41 7AJ,53.454709,-2.358308
M41 7AL,53.454046,-2.3577
M41 7AN,53.452677,-2.358366
M41 7AP,53.452697,-2.3607
M41 7AQ,53.454052,-2.358588
M41 7AR,53.453381,-2.3606
M41 7AS,53.453487,-2.361189
M41 7AT,53.453584,-2.361777
M41 7AU,53.453781,-2.36211
M41 7AW,53.453135,-2.358701
M41 7AX,53.454536,-2.362146
M41 7AY,53.455567,-2.363059
M41 7AZ,53.455606,-2.36199
M41 7BA,53.456312,-2.360204
M41 7BB,53.456048,-2.361436
M41 7BD,53.455816,-2.360907
M41 7BE,53.455229,-2.361791
M41 7BF,53.455149,-2.3609
M41 7BG,53.455303,-2.360405
M41 7BH,53.454913,-2.362104
M41 7BJ,53.455765,-2.3599579999999998
M41 7BL,53.455623,-2.359354
M41 7BN,53.455152,-2.359771
M41 7BP,53.452979,-2.356832
M41 7BQ,53.463603,-2.338244
M41 7BR,53.456878,-2.360389
M41 7BS,53.456717,-2.362963
M41 7BT,53.456369,-2.362373
M41 7BU,53.456667,-2.367691
M41 7BW,53.453024,-2.356848
M41 7BX,53.456578,-2.370431
M41 7BY,53.456578,-2.370431
M41 7BZ,53.464208,-2.337195
M41 7DA,53.458194,-2.373819
M41 7DB,53.455019,-2.356382
M41 7DD,53.454172,-2.357384
M41 7DE,53.448321,-2.351373
M41 7DF,53.456605,-2.373022
M41 7DG,53.457525,-2.363391
M41 7DH,53.456929,-2.3731
M41 7DJ,53.458052,-2.373215
M41 7DL,53.456847,-2.370539
M41 7DN,53.457246,-2.366386
M41 7DP,53.457627,-2.362489
M41 7DQ,53.457013,-2.363176
M41 7DR,53.457666,-2.361345
M41 7DS,53.457255,-2.360543
M41 7DT,53.452878,-2.357313
M41 7DU,53.452836,-2.359557
M41 7DW,53.457674,-2.364658
M41 7DX,53.454515,-2.359993
M41 7DY,53.453955,-2.36342
M41 7DZ,53.454602,-2.360957
M41 7EA,53.4599,-2.35674
M41 7EB,53.460543,-2.355314
M41 7ED,53.460666,-2.352921
M41 7EE,53.460424,-2.349711
M41 7EF,53.460102,-2.349121
M41 7EG,53.46292,-2.353918
M41 7EH,53.459207,-2.3447
M41 7EJ,53.459351,-2.344852
M41 7EL,53.448321,-2.351373
M41 7EN,53.448321,-2.351373
M41 7EP,53.462211,-2.356398
M41 7EQ,53.462695,-2.353856
M41 7ER,53.463127,-2.356707
M41 7ES,53.46296,-2.355485
M41 7ET,53.462832,-2.353014
M41 7EU,53.462773,-2.355032
M41 7EW,53.461095,-2.347864
M41 7EX,53.461535,-2.351105
M41 7EY,53.461612,-2.349253
M41 7EZ,53.46108,-2.346854
M41 7FA,53.460683,-2.356505
M41 7FB,53.460109,-2.355988
M41 7FD,53.460032,-2.351635
M41 7FE,53.460182,-2.346305
M41 7FF,53.459646,-2.345427
M41 7FG,53.459355,-2.343346
M41 7FH,53.45966,-2.352897
M41 7FJ,53.457756,-2.342972
M41 7FL,53.461818,-2.358578
M41 7FN,53.463324,-2.359932
M41 7FP,53.462951,-2.358347
M41 7FQ,53.469125,-2.367074
M41 7FR,53.462985,-2.355952
M41 7FS,53.462101,-2.354228
M41 7FT,53.46271,-2.351733
M41 7FU,53.462307,-2.351353
M41 7FW,53.462834,-2.352502
M41 7FX,53.461261,-2.349386
M41 7FY,53.46093,-2.345964
M41 7FZ,53.459634,-2.343424
M41 7GA,53.459333,-2.368919
M41 7GB,53.46348,-2.355821
M41 7GD,53.466805,-2.343511
M41 7GJ,53.46477,-2.335859
M41 7GL,53.448321,-2.351373
M41 7GP,53.46477,-2.335859
M41 7GQ,53.448321,-2.351373
M41 7GR,53.453967,-2.356841
M41 7GT,53.46477,-2.335859
M41 7GY,53.453967,-2.356841
M41 7HA,53.468594,-2.355471
M41 7HB,53.460871,-2.344473
M41 7HD,53.461846,-2.352147
M41 7HE,53.461445,-2.354042
M41 7HF,53.461477,-2.352415
M41 7HG,53.468559,-2.355607
M41 7HH,53.46182,-2.355084
M41 7HJ,53.461628,-2.355986
M41 7HL,53.448321,-2.351373
M41 7HP,53.462524,-2.357078
M41 7HS,53.465664,-2.334088
M41 7HX,53.465442,-2.333409
M41 7JA,53.468029,-2.361493
M41 7JB,53.461348,-2.365277
M41 7JD,53.470115,-2.352472
M41 7JE,53.469976,-2.350798
M41 7JF,53.464708,-2.356946
M41 7JG,53.467453,-2.340399
M41 7JH,53.463805,-2.358444
M41 7JL,53.470149,-2.346732
M41 7JN,53.46594,-2.356881
M41 7JP,53.471031,-2.346453
M41 7JQ,53.471088,-2.348125
M41 7JR,53.470027,-2.345692
M41 7JS,53.470127,-2.348344
M41 7JX,53.469039,-2.348305
M41 7LA,53.448321,-2.351373
M41 7LB,53.464748,-2.34339
M41 7LD,53.463849,-2.343382
M41 7LE,53.47414,-2.352972
M41 7LF,53.473571,-2.353977
M41 7LG,53.473224,-2.352633
M41 7LJ,53.464523,-2.334079
M41 7LL,53.47371,-2.352502
M41 7LQ,53.464921,-2.333058
M41 7LR,53.466215,-2.333339
M41 7LT,53.46477,-2.335859
M41 7LW,53.463862,-2.338864
M41 7LX,53.46477,-2.335859
M41 7LY,53.46535,-2.333573
M41 7NA,53.458953,-2.357696
M41 7NB,53.460666,-2.359051
M41 7ND,53.460825,-2.359956
M41 7NE,53.460164,-2.361516
M41 7NF,53.460819,-2.362109
M41 7NG,53.458979,-2.358178
M41 7NH,53.459744,-2.366724
M41 7NJ,53.460271,-2.365011
M41 7NL,53.458539,-2.357993
M41 7NN,53.459071,-2.371416
M41 7NP,53.457702,-2.37011
M41 7NQ,53.46109,-2.364446
M41 7NR,53.460541,-2.361866
M41 7NS,53.458366,-2.373459
M41 7NT,53.460067,-2.378459
M41 7NU,53.458366,-2.373459
M41 7NW,53.458962,-2.372455
M41 7NX,53.448321,-2.351373
M41 7NY,53.448321,-2.351373
M41 7NZ,53.448321,-2.351373
M41 7PA,53.463813,-2.336603
M41 7PG,53.448321,-2.351373
M41 7PJ,53.458644,-2.359018
M41 7PP,53.469767,-2.342346
M41 7PS,53.46499,-2.334053
M41 7RQ,53.466429,-2.333898
M41 7RR,53.466169,-2.33623
M41 7RS,53.448321,-2.351373
M41 7RT,53.467592,-2.338894
M41 7RU,53.46252,-2.336594
M41 7RZ,53.467592,-2.338894
M41 7SE,53.465964,-2.332901
M41 7SS,53.448321,-2.351373
M41 7SW,53.47121,-2.346711
M41 7SZ,53.469326,-2.345536
M41 7TB,53.465695,-2.33918
M41 7TD,53.451122,-2.389959
M41 7TE,53.471742,-2.346203
M41 7TF,53.471135,-2.344872
M41 7TG,53.448321,-2.351373
M41 7TW,53.471957,-2.346386
M41 7UW,53.456914,-2.372061
M41 7UZ,53.448321,-2.351373
M41 7WA,53.460416,-2.358612
M41 7WB,53.46007,-2.359934
M41 7WD,53.460857,-2.361266
M41 7WE,53.460913,-2.363601
M41 7WF,53.460182,-2.364499
M41 7WG,53.448321,-2.351373
M41 7WH,53.460864,-2.365001
M41 7WJ,53.459483,-2.366782
M41 7WL,53.448321,-2.351373
M41 7WN,53.457825,-2.368078
M41 7WP,53.458351,-2.369543
M41 7WQ,53.448321,-2.351373
M41 7WR,53.448321,-2.351373
M41 7WS,53.470715,-2.343995
M41 7WT,53.46015,-2.374815
M41 7WU,53.458735,-2.358733
M41 7WW,53.457137,-2.369834
M41 7WX,53.460314,-2.377211
M41 7WY,53.458735,-2.358733
M41 7WZ,53.458735,-2.358733
M41 7XB,53.448321,-2.351373
M41 7XD,53.448321,-2.351373
M41 7XE,53.448321,-2.351373
M41 7XF,53.448321,-2.351373
M41 7XG,53.448321,-2.351373
M41 7XH,53.448321,-2.351373
M41 7XN,53.448321,-2.351373
M41 7XW,53.458644,-2.359018
M41 7XY,53.448321,-2.351373
M41 7XZ,53.448321,-2.351373
M41 7YY,53.448321,-2.351373
M41 7YZ,53.448321,-2.351373
M41 7ZA,53.468861,-2.344824
M41 7ZY,53.468861,-2.344824
M41 8AA,53.452491,-2.394066
M41 8AB,53.45253,-2.393857
M41 8AD,53.449399,-2.397246
M41 8AE,53.452012,-2.395328
M41 8AF,53.451089,-2.396733
M41 8AG,53.45266,-2.394715
M41 8AH,53.455102,-2.387993
M41 8AJ,53.455102,-2.387993
M41 8AQ,53.455111,-2.387993
M41 8BA,53.450823,-2.396371
M41 8BH,53.450823,-2.396371
M41 8BN,53.456578,-2.370431
M41 8BU,53.455021,-2.387856
M41 8BX,53.456351,-2.371092
M41 8BY,53.457109,-2.375752
M41 8BZ,53.456465,-2.374933
M41 8DB,53.457274,-2.37479
M41 8DD,53.458201,-2.374482
M41 8DE,53.45938,-2.376857
M41 8DF,53.459668,-2.376633
M41 8DG,53.459657,-2.380052
M41 8DH,53.458955,-2.374684
M41 8DN,53.455111,-2.387993
M41 8DR,53.455111,-2.387993
M41 8DS,53.459005,-2.375935
M41 8DT,53.455674,-2.371929
M41 8DU,53.459118,-2.377186
M41 8DW,53.45845,-2.378189
M41 8DX,53.457899,-2.376211
M41 8DY,53.459017,-2.377772
M41 8DZ,53.458587,-2.377512
M41 8FH,53.455102,-2.387993
M41 8FJ,53.455102,-2.387993
M41 8FL,53.448321,-2.351373
M41 8GA,53.45788,-2.382024
M41 8GB,53.457761,-2.377174
M41 8GD,53.457847,-2.3785
M41 8GE,53.458138,-2.391304
M41 8GF,53.457048,-2.394592
M41 8GG,53.457358,-2.376778
M41 8GH,53.457299,-2.394835
M41 8GJ,53.458668,-2.391489
M41 8GL,53.459099,-2.391373
M41 8GN,53.455039,-2.393504
M41 8GP,53.458928,-2.394323
M41 8GR,53.449962,-2.3929
M41 8GU,53.449278,-2.393134
M41 8GW,53.454407,-2.394191
M41 8GX,53.450622,-2.391716
M41 8GY,53.452824,-2.393919
M41 8GZ,53.451354,-2.396165
M41 8JD,53.448321,-2.351373
M41 8LT,53.455021,-2.387856
M41 8NS,53.458371,-2.371953
M41 8NT,53.459865,-2.38269
M41 8NU,53.459333,-2.383152
M41 8NX,53.4606,-2.377621
M41 8NY,53.461043,-2.376781
M41 8NZ,53.46126,-2.376406
M41 8PA,53.460463,-2.381023
M41 8PB,53.461344,-2.381106
M41 8PD,53.462455,-2.379324
M41 8PE,53.461894,-2.380449
M41 8PF,53.461772,-2.379438
M41 8PG,53.455495,-2.388719
M41 8PH,53.462386,-2.381311
M41 8PJ,53.461521,-2.381966
M41 8PL,53.460621,-2.38241
M41 8PN,53.457091,-2.389773
M41 8PP,53.454254,-2.388693
M41 8PQ,53.461937,-2.381021
M41 8PR,53.453407,-2.389348
M41 8PS,53.453477,-2.389905
M41 8PT,53.453842,-2.391249
M41 8PU,53.454062,-2.392606
M41 8PW,53.454682,-2.387191
M41 8PX,53.456603,-2.393292
M41 8PY,53.457528,-2.390846
M41 8PZ,53.457209,-2.389533
M41 8QA,53.457655,-2.38779
M41 8QB,53.45805,-2.387944
M41 8QD,53.457003,-2.37804
M41 8QE,53.458247,-2.379678
M41 8QF,53.458667,-2.380721
M41 8QG,53.457947,-2.389208
M41 8QH,53.458143,-2.381454
M41 8QJ,53.458416,-2.391336
M41 8QL,53.457776,-2.394749
M41 8QN,53.457842,-2.391105
M41 8QP,53.453299,-2.394888
M41 8QQ,53.452732,-2.39529
M41 8QR,53.458856,-2.383388
M41 8QS,53.456454,-2.394827
M41 8QT,53.449105,-2.39113
M41 8QU,53.448989,-2.393523
M41 8QW,53.456763,-2.393987
M41 8QX,53.44945,-2.392231
M41 8QY,53.449372,-2.391855
M41 8QZ,53.45187,-2.392345
M41 8RA,53.451489,-2.398651
M41 8RB,53.451459,-2.396799
M41 8RD,53.453691,-2.395387
M41 8RE,53.455184,-2.395764
M41 8RF,53.454748,-2.39442
M41 8RG,53.455929,-2.396087
M41 8RH,53.454054,-2.395061
M41 8RJ,53.45357,-2.397421
M41 8RL,53.452296,-2.396611
M41 8RN,53.452535,-2.397727
M41 8RP,53.453604,-2.397948
M41 8RQ,53.455652,-2.395693
M41 8RR,53.456124,-2.396963
M41 8RS,53.452254,-2.395782
M41 8RT,53.455636,-2.397726
M41 8RU,53.45875,-2.382015
M41 8RW,53.451662,-2.397945
M41 8RX,53.451758,-2.396304
M41 8RY,53.453699,-2.385299
M41 8RZ,53.451934,-2.391759
M41 8SA,53.454547,-2.384524
M41 8SB,53.456076,-2.386902
M41 8SD,53.457002,-2.386941
M41 8SE,53.456418,-2.386845
M41 8SF,53.457158,-2.388599
M41 8SG,53.455284,-2.387106
M41 8SH,53.456768,-2.389665
M41 8SJ,53.456178,-2.38862
M41 8SL,53.456015,-2.391902
M41 8SN,53.456442,-2.390535
M41 8SP,53.454854,-2.389542
M41 8SQ,53.455571,-2.39012
M41 8SR,53.453672,-2.38807
M41 8SS,53.453177,-2.391107
M41 8ST,53.454847,-2.39168
M41 8SU,53.454489,-2.385517
M41 8SW,53.456698,-2.391817
M41 8SX,53.453168,-2.385506
M41 8SY,53.453795,-2.386234
M41 8SZ,53.453943,-2.385046
M41 8TA,53.453177,-2.388216
M41 8TB,53.451064,-2.391404
M41 8TD,53.449871,-2.38784
M41 8TE,53.449466,-2.387866
M41 8TF,53.449497,-2.389462
M41 8TG,53.451327,-2.390699
M41 8TH,53.44975,-2.389028
M41 8TJ,53.453146,-2.386755
M41 8TL,53.452818,-2.388183
M41 8TN,53.452836,-2.390954
M41 8TP,53.451904,-2.390012
M41 8TQ,53.451648,-2.391515
M41 8TR,53.451741,-2.390402
M41 8TS,53.450782,-2.389429
M41 8TT,53.450393,-2.390344
M41 8TU,53.449649,-2.38984
M41 8TW,53.452421,-2.391372
M41 8TX,53.448953,-2.388238
M41 8TY,53.449338,-2.388738
M41 8TZ,53.448813,-2.389787
M41 8UA,53.450241,-2.387376
M41 8UB,53.449533,-2.386767
M41 8UD,53.450339,-2.384787
M41 8UE,53.451544,-2.384572
M41 8UF,53.451192,-2.385111
M41 8UG,53.452142,-2.385948
M41 8UH,53.450443,-2.383282
M41 8UJ,53.450635,-2.385151
M41 8UL,53.450519,-2.38762
M41 8UN,53.451493,-2.386544
M41 8UP,53.451226,-2.388469
M41 8UQ,53.450751,-2.388134
M41 8UR,53.452491,-2.386388
M41 8US,53.45099,-2.38913
M41 8UT,53.452198,-2.385346
M41 8UU,53.451303,-2.387009
M41 8UW,53.450844,-2.387216
M41 8WA,53.448321,-2.351373
M41 8WD,53.448321,-2.351373
M41 8WE,53.448321,-2.351373
M41 8WF,53.448321,-2.351373
M41 8WG,53.448321,-2.351373
M41 8WH,53.455111,-2.387993
M41 8WJ,53.448321,-2.351373
M41 8WL,53.448321,-2.351373
M41 8WN,53.460377,-2.379953
M41 8WP,53.448321,-2.351373
M41 8WQ,53.460377,-2.379953
M41 8WR,53.448321,-2.351373
M41 8WS,53.460377,-2.379953
M41 8WT,53.448321,-2.351373
M41 8WU,53.460377,-2.379953
M41 8WW,53.448321,-2.351373
M41 8WX,53.460647,-2.37979
M41 8WY,53.460908,-2.379641
M41 8WZ,53.461242,-2.379208
M41 8XA,53.448321,-2.351373
M41 8XS,53.455021,-2.387856
M41 8XW,53.452357,-2.391672
M41 8YY,53.452357,-2.391672
M41 8YZ,53.448321,-2.351373
M41 9AA,53.448321,-2.351373
M41 9AB,53.448245,-2.351989
M41 9AD,53.44744,-2.3512
M41 9AE,53.44663,-2.3511320000000002
M41 9AF,53.446264,-2.350994
M41 9AG,53.447444,-2.346818
M41 9AH,53.445846,-2.352271
M41 9AJ,53.449303,-2.344214
M41 9AL,53.44685,-2.350261
M41 9AN,53.446962,-2.348937
M41 9AP,53.448114,-2.348375
M41 9AQ,53.447272,-2.347449
M41 9AR,53.44777,-2.345918
M41 9AS,53.447558,-2.344711
M41 9AT,53.448039,-2.346146
M41 9AU,53.449136,-2.34617
M41 9AW,53.446792,-2.348424
M41 9AX,53.448716,-2.345142
M41 9AY,53.449005,-2.344889
M41 9AZ,53.448339,-2.34526
M41 9BA,53.447586,-2.344275
M41 9BB,53.448731,-2.34317
M41 9BD,53.448528,-2.342069
M41 9BE,53.449031,-2.342028
M41 9BF,53.447194,-2.349481
M41 9BG,53.446474,-2.349746
M41 9BH,53.448148,-2.342653
M41 9BJ,53.44746,-2.350628
M41 9BL,53.449097,-2.34114
M41 9BN,53.449333,-2.340329
M41 9BP,53.447761,-2.351774
M41 9BQ,53.447841,-2.352453
M41 9BR,53.446803,-2.347792
M41 9BS,53.447902,-2.340845
M41 9BT,53.447313,-2.354948
M41 9BU,53.446469,-2.354625
M41 9BW,53.447389,-2.340961
M41 9BX,53.446672,-2.355635
M41 9BY,53.446984,-2.356541
M41 9BZ,53.447104,-2.355654
M41 9DA,53.447015,-2.358258
M41 9DB,53.44636,-2.357816
M41 9DD,53.446813,-2.359641
M41 9DE,53.446614,-2.360091
M41 9DF,53.446612,-2.360814
M41 9DG,53.446086,-2.365146
M41 9DH,53.44635,-2.361248
M41 9DJ,53.446024,-2.362044
M41 9DL,53.445483,-2.362415
M41 9DN,53.444926,-2.365467
M41 9DP,53.446076,-2.362616
M41 9DQ,53.445738,-2.36433
M41 9DR,53.445931,-2.366078
M41 9DS,53.444618,-2.366247
M41 9DT,53.445524,-2.366707
M41 9DU,53.445647,-2.367671
M41 9DW,53.445236,-2.363964
M41 9DX,53.444117,-2.365475
M41 9DY,53.444909,-2.368147
M41 9DZ,53.444329,-2.366531
M41 9EA,53.448321,-2.351373
M41 9EB,53.441311,-2.365782
M41 9ED,53.448321,-2.351373
M41 9EE,53.446338,-2.359276
M41 9EF,53.446235,-2.360495
M41 9EG,53.440231,-2.366435
M41 9EH,53.446156,-2.35408
M41 9EJ,53.445818,-2.358775
M41 9EL,53.44331,-2.364881
M41 9EN,53.442664,-2.364333
M41 9EP,53.438364,-2.368286
M41 9EQ,53.439756,-2.365874
M41 9ER,53.43844,-2.367233
M41 9ES,53.441962,-2.367639
M41 9ET,53.443767,-2.365201
M41 9EU,53.442332,-2.366965
M41 9EW,53.442702,-2.363566
M41 9EX,53.444298,-2.36516
M41 9EY,53.445162,-2.367682
M41 9EZ,53.445119,-2.366914
M41 9FA,53.448321,-2.351373
M41 9FB,53.448321,-2.351373
M41 9FD,53.444976,-2.363781
M41 9FE,53.446287,-2.364229
M41 9FF,53.445998,-2.364498
M41 9FG,53.440138,-2.367323
M41 9FH,53.446104,-2.356187
M41 9FJ,53.445324,-2.361556
M41 9FL,53.440118,-2.365245
M41 9FN,53.438023,-2.365302
M41 9FP,53.43833,-2.367789
M41 9FQ,53.439933,-2.366869
M41 9FR,53.440046,-2.368014
M41 9FS,53.442379,-2.366424
M41 9FT,53.441173,-2.36691
M41 9FU,53.444859,-2.366611
M41 9FW,53.438374,-2.365335
M41 9FX,53.444907,-2.365813
M41 9FY,53.445935,-2.330802
M41 9FZ,53.445943,-2.330877
M41 9GA,53.446345,-2.347668
M41 9GF,53.444913,-2.351706
M41 9GG,53.444947,-2.352263
M41 9GH,53.444913,-2.351902
M41 9GJ,53.445578,-2.355009
M41 9GL,53.445574,-2.35549
M41 9GN,53.445471,-2.357552
M41 9GP,53.444488,-2.349655
M41 9GQ,53.448321,-2.351373
M41 9GT,53.448321,-2.351373
M41 9GU,53.444176,-2.357903
M41 9GW,53.446345,-2.347668
M41 9GY,53.444183,-2.355358
M41 9HA,53.445009,-2.352896
M41 9HB,53.443463,-2.352793
M41 9HD,53.445424,-2.352373
M41 9HE,53.445107,-2.35243
M41 9HF,53.443509,-2.352282
M41 9HG,53.444308,-2.358702
M41 9HH,53.444224,-2.350541
M41 9HJ,53.445625,-2.354286
M41 9HL,53.445528,-2.356484
M41 9HN,53.445279,-2.358815
M41 9HP,53.444606,-2.361203
M41 9HQ,53.444059,-2.360868
M41 9HR,53.444558,-2.35628
M41 9HS,53.444654,-2.354339
M41 9HT,53.444154,-2.356261
M41 9HU,53.443682,-2.357597
M41 9HW,53.44479,-2.35997
M41 9HX,53.443963,-2.354017
M41 9HY,53.44356,-2.356302
M41 9HZ,53.443324,-2.354207
M41 9JA,53.443655,-2.35156
M41 9JD,53.44433,-2.351325
M41 9JE,53.445184,-2.351392
M41 9JF,53.446741,-2.353784
M41 9JG,53.447481,-2.352631
M41 9JL,53.446741,-2.353784
M41 9JN,53.447345,-2.353081
M41 9JP,53.447587,-2.353264
M41 9JQ,53.446806,-2.353032
M41 9JR,53.446922,-2.3532130000000002
M41 9JS,53.447337,-2.352599
M41 9JT,53.444635,-2.347849
M41 9JW,53.447117,-2.354043
M41 9JX,53.446345,-2.347668
M41 9JY,53.445957,-2.351459
M41 9JZ,53.445449000000004,-2.349693
M41 9LA,53.44537,-2.349165
M41 9LB,53.444896,-2.348409
M41 9LD,53.445429,-2.347344
M41 9LE,53.445533,-2.345764
M41 9LF,53.445941,-2.341266
M41 9LG,53.446273,-2.347893
M41 9LH,53.445901,-2.34262
M41 9LJ,53.445934,-2.343674
M41 9LL,53.44741,-2.34319
M41 9LN,53.447342,-2.341924
M41 9LQ,53.446989,-2.345625
M41 9LR,53.445884,-2.34536
M41 9LS,53.445951,-2.347168
M41 9LT,53.446521,-2.342776
M41 9LU,53.447898,-2.34232
M41 9LW,53.446758,-2.344825
M41 9LX,53.446345,-2.347668
M41 9LY,53.446234,-2.3458
M41 9LZ,53.446854,-2.342598
M41 9NA,53.446505,-2.338379
M41 9NB,53.445461,-2.336218
M41 9ND,53.447243,-2.334937
M41 9NE,53.446996,-2.333866
M41 9NF,53.446971,-2.333204
M41 9NG,53.446256,-2.337926
M41 9NH,53.446995,-2.330855
M41 9NJ,53.446646,-2.330461
M41 9NL,53.444625,-2.33308
M41 9NN,53.444515,-2.333681
M41 9NP,53.446277,-2.337128
M41 9NQ,53.446244,-2.339055
M41 9NR,53.446045,-2.336403
M41 9NS,53.44822,-2.351989
M41 9NT,53.446192,-2.335185
M41 9NU,53.445509,-2.328811
M41 9NW,53.444755,-2.334797
M41 9NX,53.445383,-2.332032
M41 9NY,53.443973,-2.334686
M41 9NZ,53.446345,-2.347668
M41 9PA,53.448772,-2.338217
M41 9PB,53.450091,-2.335893
M41 9PD,53.449115,-2.334576
M41 9PE,53.446993,-2.331728
M41 9PF,53.448712,-2.330944
M41 9PG,53.450135,-2.32978
M41 9PH,53.4477,-2.332712
M41 9PJ,53.447002,-2.328386
M41 9PL,53.447046,-2.328808
M41 9PN,53.450229,-2.328441
M41 9PP,53.449018,-2.33063
M41 9PQ,53.450118,-2.329358
M41 9PR,53.449278,-2.330903
M41 9PS,53.450644,-2.331019
M41 9PT,53.45094,-2.331202
M41 9PU,53.450513,-2.332885
M41 9PW,53.450129,-2.328892
M41 9PX,53.450224,-2.333425
M41 9PY,53.449316,-2.333553
M41 9PZ,53.45032,-2.334329
M41 9QA,53.45137,-2.331898
M41 9QD,53.448321,-2.351373
M41 9QE,53.448618,-2.332373
M41 9QF,53.448854,-2.328325
M41 9QG,53.450349,-2.330339
M41 9QJ,53.446345,-2.347668
M41 9QL,53.444108,-2.362614
M41 9QN,53.447061,-2.351256
M41 9QP,53.435036,-2.365637
M41 9QS,53.449817,-2.330997
M41 9RA,53.446865,-2.338819
M41 9RD,53.446915,-2.337118
M41 9RE,53.447599,-2.352165
M41 9RH,53.44744,-2.335797
M41 9RJ,53.446336,-2.347668
M41 9RL,53.447707,-2.336657
M41 9RQ,53.448321,-2.351373
M41 9RR,53.448535,-2.336212
M41 9SB,53.448055,-2.353268
M41 9SF,53.447471,-2.356018
M41 9SG,53.447772,-2.354666
M41 9SH,53.447524,-2.35644
M41 9SJ,53.447135,-2.357175
M41 9SP,53.448321,-2.351373
M41 9SQ,53.448321,-2.351373
M41 9ST,53.44908,-2.346982
M41 9SW,53.447147,-2.35308
M41 9SX,53.446345,-2.347668
M41 9SY,53.446345,-2.347668
M41 9TX,53.448179,-2.341479
M41 9UZ,53.448321,-2.351373
M41 9WA,53.445779,-2.338253
M41 9WB,53.446703,-2.335776
M41 9WD,53.447985,-2.333859
M41 9WE,53.446376,-2.333726
M41 9WF,53.447411,-2.330015
M41 9WG,53.445109,-2.330328
M41 9WH,53.446234,-2.329825
M41 9WJ,53.445609,-2.331446
M41 9WL,53.441607,-2.338581
M41 9WN,53.44543,-2.334381
M41 9WP,53.448321,-2.351373
M41 9WQ,53.448321,-2.351373
M41 9WR,53.448321,-2.351373
M41 9WS,53.448321,-2.351373
M41 9WT,53.448321,-2.351373
M41 9WU,53.448321,-2.351373
M41 9WW,53.445293,-2.328297
M41 9WX,53.448321,-2.351373
M41 9WY,53.448321,-2.351373
M41 9WZ,53.448321,-2.351373
M41 9XA,53.448321,-2.351373
M41 9XB,53.448321,-2.351373
M41 9XD,53.448321,-2.351373
M41 9XE,53.448321,-2.351373
M41 9XF,53.446336,-2.347668
M41 9XG,53.448321,-2.351373
M41 9XN,53.448321,-2.351373
M41 9XP,53.448321,-2.351373
M41 9XQ,53.447494,-2.351185
M41 9XT,53.448321,-2.351373
M41 9XU,53.448321,-2.351373
M41 9XW,53.448321,-2.351373
M41 9XX,53.448321,-2.351373
M41 9XY,53.448321,-2.351373
M41 9XZ,53.448321,-2.351373
M41 9YZ,53.448321,-2.351373
M41 9ZA,53.448321,-2.351373
M41 9ZB,53.448321,-2.351373
WA13 0FS,53.385798,-2.338499
